what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367973903491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367973910123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367973913837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367973914735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367973915160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367973919018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367973928178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367973932664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367973940468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367973956987
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367973957169
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367973957769
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367973958907
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367973959087
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367973963882
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367973965526
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367973965705
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367973969386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367973970177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367973970982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367973975547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367973976220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367973976811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367973984829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974002976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974010410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974010792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974015537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974019995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974020363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974041214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367974049584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367974051799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974052092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974052577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974056752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974063429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974063889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974098410
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1367974103110
error,log,,,"IStructuredDocumentRegion management failed.",1367974118018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367974124068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367974126547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367974127500
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367974129995
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367974130164
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367974130720
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367974133707
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367974134299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974135356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974135801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974137875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367974139576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974142292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974142599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974144087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974149543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974149855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974151190
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367974153005
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367974153432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367974154003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367974154477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974158010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974158348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974160486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974163789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974164066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974165710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974168541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974168831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974192664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367974199319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974202437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974202795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974211187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974216738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974217295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974218155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974218604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974237604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974247349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974247939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974267447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974268754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974272584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974273370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974350987
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367974358428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974372206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974375036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974375881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974399820
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367974406179
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367974406625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367974406769
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367974406930
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367974407133
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367974407489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974417064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974417483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974443886
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367974456655
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367974456831
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367974456991
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367974457729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367974462975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367974466052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974466633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974467066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974479514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974480999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974489855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367974494416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367974495172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974495757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974496155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974503591
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367974517742
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367974517940
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367974518125
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367974518293
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367974518484
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367974518773
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367974518965
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367974519116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367974519453
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367974521159
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367974521341
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367974521517
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367974521719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367974522581
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367974523405
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367974523601
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367974524325
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367974524620
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367974524818
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367974524983
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367974525165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974526239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974526654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974615266
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367974616904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974619515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974623363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974624026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974699474
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367974701862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974757347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974771356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974776355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974801430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367974807716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1367974810199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367974810635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367974814010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974815920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974817293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974820842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974821775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974824975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974825630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974825956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974826315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367974827461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367974831089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367974833946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974845669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974847145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974853022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974872061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974876080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974880955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974887328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974891101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974893768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974894654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974901661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974904619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974909091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974910533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974913746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974915222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367974920860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974930955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367974932652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367974933055
