what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367551421261
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367551422507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551422968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551426498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367551433327
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367551437379
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367551441242
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367551441419
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367551441586
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367551441738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367551447830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551448911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551450302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551451460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551461071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551462633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551464257
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367551465682
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367551466101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367551466490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367551470285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551471994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551472925
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1367551476631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1367551476712
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1367551476716
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367551477731
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1367551477731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1367551477744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551478454
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1367551478468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551481435
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1367551488760
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1367551488856
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1367551488859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367551489818
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1367551489818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1367551489829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367551490231
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.external.javadoc",1367551499428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551499464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551500221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367551503069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367551507586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551508296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551511681
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367551512908
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367551519005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367551520397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1367551526041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1367551526368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367551527956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551531847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551532631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367551536651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367551538403
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367551549135
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367551549560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367551550880
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1367551554726
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367551558198
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367551574543
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367551575152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367551581312
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367551584829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367551586668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367551588828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367551591066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551598179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551599316
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367551600363
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367551601400
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367551603213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367551609174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551610317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551611377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367551615488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551616617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551617383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367551632790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551635513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551636400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551639842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551655550
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367551657516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551661043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551670754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551674808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551683138
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367551683513
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367551683564
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367551684370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551685309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551686032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551688384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551704533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551706583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367551868170
